,B,Berr,H,HJD,Herr,Ic,Icerr,J,Jerr,Kerr,Ks,Rc,Rcerr,U,Uerr,V,Verr,[3.6],[3.6]err,[4.5],[4.5]err,ref
6120,11.716,9.99,99.99,2447735.2873,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.64,9.99,99.99,9.99,9.779,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6121,11.811,9.99,99.99,2447736.2725,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.72,9.99,99.99,9.99,9.852,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6122,11.831,9.99,99.99,2447737.273,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.765,9.99,99.99,9.99,9.892,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6123,11.824,9.99,99.99,2447738.2671,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.764,9.99,99.99,9.99,9.874,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6124,11.781,9.99,99.99,2447739.236,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.77,9.99,99.99,9.99,9.888,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6125,11.692,9.99,99.99,2447740.2537,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.743,9.99,99.99,9.99,9.832,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6126,11.711,9.99,99.99,2447741.2411,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.755,9.99,99.99,9.99,9.852,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6127,11.627,9.99,99.99,2447742.2607,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.752,9.99,99.99,9.99,9.843,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6128,11.211,9.99,99.99,2447743.2519,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.562,9.99,99.99,9.99,9.564,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6129,10.258,9.99,99.99,2447744.2257,9.99,99.99,9.99,99.99,9.99,9.99,99.99,7.996,9.99,99.99,9.99,8.867,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6130,10.326,9.99,99.99,2447745.2208,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.021,9.99,99.99,9.99,8.908,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6131,10.509,9.99,99.99,2447746.2258,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.093,9.99,99.99,9.99,9.02,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
6132,10.673,9.99,99.99,2447747.2188,9.99,99.99,9.99,99.99,9.99,9.99,99.99,8.139,9.99,99.99,9.99,9.12,9.99,99.99,9.99,99.99,9.99,1992A+AT....2..107B
